1088239991,3.759886,50.092310,1562764987,3.761350,50.090200
1088239991,3.759886,50.092310,799755007,3.763814,50.092200
1088239991,3.759886,50.092310,1419125235,3.762321,50.096186
1088239991,3.759886,50.092310,1605988985,3.758441,50.094846
61137731,3.758650,50.076101,754072705,3.752190,50.076060
61137731,3.758650,50.076101,1780293706,3.757750,50.074000
61137731,3.758650,50.076101,858423246,3.762000,50.075100
61137731,3.758650,50.076101,975001918,3.761130,50.080500
61137731,3.758650,50.076101,1837601499,3.757350,50.080799
61137731,3.758650,50.076101,130166095,3.755750,50.079599
1780293706,3.757750,50.074000,754072705,3.752190,50.076060
1780293706,3.757750,50.074000,156199931,3.754150,50.073100
1780293706,3.757750,50.074000,144699438,3.758250,50.070420
1780293706,3.757750,50.074000,1716164115,3.760950,50.070600
1780293706,3.757750,50.074000,858423246,3.762000,50.075100
1780293706,3.757750,50.074000,61137731,3.758650,50.076101
1658511941,3.759125,50.132075,859123506,3.753090,50.132100
1658511941,3.759125,50.132075,636959006,3.758450,50.128400
1658511941,3.759125,50.132075,118555812,3.759614,50.130736
1658511941,3.759125,50.132075,1360541835,3.760950,50.134049
1658511941,3.759125,50.132075,633131207,3.757740,50.135325
1658511941,3.759125,50.132075,1815370847,3.754875,50.133900
1264941544,3.757500,50.105700,1189651769,3.754405,50.106764
1264941544,3.757500,50.105700,908722588,3.755700,50.103001
1264941544,3.757500,50.105700,1908781622,3.760275,50.102025
1264941544,3.757500,50.105700,37841489,3.760419,50.104754
1264941544,3.757500,50.105700,1721045976,3.760103,50.108718
1264941544,3.757500,50.105700,1059300256,3.757650,50.109943
1878992188,3.758310,50.186700,988904418,3.755513,50.186700
1878992188,3.758310,50.186700,1599674462,3.756583,50.183699
1878992188,3.758310,50.186700,2019157894,3.760080,50.183280
1878992188,3.758310,50.186700,789982400,3.761250,50.187302
1878992188,3.758310,50.186700,1926027290,3.757627,50.188016
1818449913,3.760508,50.114132,938613108,3.756600,50.117050
1818449913,3.760508,50.114132,1396385390,3.754677,50.114073
1818449913,3.760508,50.114132,97901029,3.755917,50.111699
1818449913,3.760508,50.114132,938199512,3.760650,50.111287
1818449913,3.760508,50.114132,1334405552,3.762784,50.111623
1818449913,3.760508,50.114132,1572127577,3.763396,50.114515
1818449913,3.760508,50.114132,1233505227,3.759880,50.116435
1495161082,3.757650,50.085700,908384914,3.754300,50.081900
1495161082,3.757650,50.085700,164714495,3.758010,50.082780
1495161082,3.757650,50.085700,1576277927,3.759450,50.086800
1495161082,3.757650,50.085700,496757837,3.756600,50.088150
1495161082,3.757650,50.085700,138536309,3.754110,50.086439
961859592,3.760050,50.123201,1801021153,3.755769,50.124554
961859592,3.760050,50.123201,809383315,3.755850,50.122913
961859592,3.760050,50.123201,1674403916,3.757950,50.120550
961859592,3.760050,50.123201,1928621590,3.761250,50.120519
961859592,3.760050,50.123201,422522663,3.762450,50.124449
961859592,3.760050,50.123201,1690050988,3.759254,50.126954
798278875,3.757650,50.152866,1709578324,3.754350,50.151600
798278875,3.757650,50.152866,665137804,3.755790,50.149291
798278875,3.757650,50.152866,1076966140,3.759730,50.149520
798278875,3.757650,50.152866,88301993,3.761179,50.152482
798278875,3.757650,50.152866,1250582716,3.760607,50.154207
798278875,3.757650,50.152866,1598898814,3.757136,50.155285
1497268815,3.757983,50.147867,261650860,3.755014,50.146543
1497268815,3.757983,50.147867,1338958728,3.756360,50.144610
1497268815,3.757983,50.147867,677217562,3.759715,50.144735
1497268815,3.757983,50.147867,841166421,3.761186,50.146703
1497268815,3.757983,50.147867,1076966140,3.759730,50.149520
1497268815,3.757983,50.147867,665137804,3.755790,50.149291
1926027290,3.757627,50.188016,988904418,3.755513,50.186700
1926027290,3.757627,50.188016,1878992188,3.758310,50.186700
1926027290,3.757627,50.188016,789982400,3.761250,50.187302
1926027290,3.757627,50.188016,1870723838,3.755888,50.189100
1837601499,3.757350,50.080799,908384914,3.754300,50.081900
1837601499,3.757350,50.080799,130166095,3.755750,50.079599
1837601499,3.757350,50.080799,61137731,3.758650,50.076101
1837601499,3.757350,50.080799,975001918,3.761130,50.080500
1837601499,3.757350,50.080799,164714495,3.758010,50.082780
1690050988,3.759254,50.126954,73688220,3.755550,50.127150
1690050988,3.759254,50.126954,1801021153,3.755769,50.124554
1690050988,3.759254,50.126954,961859592,3.760050,50.123201
1690050988,3.759254,50.126954,422522663,3.762450,50.124449
1690050988,3.759254,50.126954,1525844775,3.762025,50.127000
1690050988,3.759254,50.126954,636959006,3.758450,50.128400
1228798862,3.758238,50.173698,1607869297,3.755625,50.173710
1228798862,3.758238,50.173698,1733056574,3.756410,50.171960
1228798862,3.758238,50.173698,2137642385,3.758936,50.170307
1228798862,3.758238,50.173698,827035437,3.760963,50.171739
1228798862,3.758238,50.173698,1959708563,3.761550,50.174252
1228798862,3.758238,50.173698,2021053848,3.761067,50.176150
1228798862,3.758238,50.173698,17600354,3.757275,50.176350
1562764987,3.761350,50.090200,1850874910,3.756075,50.089274
1562764987,3.761350,50.090200,496757837,3.756600,50.088150
1562764987,3.761350,50.090200,1576277927,3.759450,50.086800
1562764987,3.761350,50.090200,1556520190,3.763850,50.088961
1562764987,3.761350,50.090200,799755007,3.763814,50.092200
1562764987,3.761350,50.090200,1088239991,3.759886,50.092310
216376974,3.760363,50.159804,1636178473,3.757121,50.159170
216376974,3.760363,50.159804,481553464,3.759794,50.157830
216376974,3.760363,50.159804,1999664216,3.764533,50.158183
216376974,3.760363,50.159804,261845810,3.762795,50.160773
216376974,3.760363,50.159804,822232612,3.759436,50.163668
216376974,3.760363,50.159804,1548271808,3.757960,50.161558
164714495,3.758010,50.082780,1837601499,3.757350,50.080799
164714495,3.758010,50.082780,975001918,3.761130,50.080500
164714495,3.758010,50.082780,1877986974,3.762180,50.082360
164714495,3.758010,50.082780,115945887,3.762000,50.084925
164714495,3.758010,50.082780,1576277927,3.759450,50.086800
164714495,3.758010,50.082780,1495161082,3.757650,50.085700
164714495,3.758010,50.082780,908384914,3.754300,50.081900
789982400,3.761250,50.187302,1926027290,3.757627,50.188016
789982400,3.761250,50.187302,1878992188,3.758310,50.186700
789982400,3.761250,50.187302,2019157894,3.760080,50.183280
789982400,3.761250,50.187302,207988207,3.764450,50.185450
789982400,3.761250,50.187302,1379148981,3.768630,50.183579
789982400,3.761250,50.187302,620423816,3.777405,54.435026
789982400,3.761250,50.187302,1870723838,3.755888,50.189100
1576277927,3.759450,50.086800,496757837,3.756600,50.088150
1576277927,3.759450,50.086800,1495161082,3.757650,50.085700
1576277927,3.759450,50.086800,164714495,3.758010,50.082780
1576277927,3.759450,50.086800,115945887,3.762000,50.084925
1576277927,3.759450,50.086800,1556520190,3.763850,50.088961
1576277927,3.759450,50.086800,1562764987,3.761350,50.090200
2080643905,3.758764,50.143200,1597742167,3.754170,50.139540
2080643905,3.758764,50.143200,575360353,3.757950,50.137876
2080643905,3.758764,50.143200,1245593227,3.760050,50.141400
2080643905,3.758764,50.143200,677217562,3.759715,50.144735
2080643905,3.758764,50.143200,1338958728,3.756360,50.144610
2137642385,3.758936,50.170307,1733056574,3.756410,50.171960
2137642385,3.758936,50.170307,852190062,3.757741,50.168727
2137642385,3.758936,50.170307,363397863,3.760050,50.167428
2137642385,3.758936,50.170307,1927499639,3.761471,50.169426
2137642385,3.758936,50.170307,827035437,3.760963,50.171739
2137642385,3.758936,50.170307,1228798862,3.758238,50.173698
1627883152,3.759341,50.118709,938613108,3.756600,50.117050
1627883152,3.759341,50.118709,1233505227,3.759880,50.116435
1627883152,3.759341,50.118709,691779749,3.763717,50.117316
1627883152,3.759341,50.118709,1928621590,3.761250,50.120519
1627883152,3.759341,50.118709,1674403916,3.757950,50.120550
481553464,3.759794,50.157830,1636178473,3.757121,50.159170
481553464,3.759794,50.157830,1598898814,3.757136,50.155285
481553464,3.759794,50.157830,1250582716,3.760607,50.154207
481553464,3.759794,50.157830,739737502,3.764040,50.156168
481553464,3.759794,50.157830,1999664216,3.764533,50.158183
481553464,3.759794,50.157830,216376974,3.760363,50.159804
1076966140,3.759730,50.149520,665137804,3.755790,50.149291
1076966140,3.759730,50.149520,1497268815,3.757983,50.147867
1076966140,3.759730,50.149520,841166421,3.761186,50.146703
1076966140,3.759730,50.149520,467632528,3.762783,50.149467
1076966140,3.759730,50.149520,88301993,3.761179,50.152482
1076966140,3.759730,50.149520,798278875,3.757650,50.152866
1908781622,3.760275,50.102025,908722588,3.755700,50.103001
1908781622,3.760275,50.102025,1134202713,3.758764,50.099914
1908781622,3.760275,50.102025,1873121466,3.761462,50.098606
1908781622,3.760275,50.102025,299819831,3.765030,50.101060
1908781622,3.760275,50.102025,191310504,3.764550,50.103400
1908781622,3.760275,50.102025,37841489,3.760419,50.104754
1908781622,3.760275,50.102025,1264941544,3.757500,50.105700
749443480,3.760713,50.177716,17600354,3.757275,50.176350
749443480,3.760713,50.177716,2021053848,3.761067,50.176150
749443480,3.760713,50.177716,862025017,3.762690,50.179170
749443480,3.760713,50.177716,1200048933,3.760929,50.180936
749443480,3.760713,50.177716,1521568953,3.758610,50.179021
796553753,3.759750,50.067902,144699438,3.758250,50.070420
796553753,3.759750,50.067902,2122357625,3.750450,50.067299
796553753,3.759750,50.067902,1016162524,3.759450,50.061298
796553753,3.759750,50.067902,1377301456,3.763500,50.064152
796553753,3.759750,50.067902,417797183,3.765150,50.068802
796553753,3.759750,50.067902,1716164115,3.760950,50.070600
1721045976,3.760103,50.108718,1059300256,3.757650,50.109943
1721045976,3.760103,50.108718,1264941544,3.757500,50.105700
1721045976,3.760103,50.108718,37841489,3.760419,50.104754
1721045976,3.760103,50.108718,688593710,3.763035,50.108865
1721045976,3.760103,50.108718,938199512,3.760650,50.111287
975001918,3.761130,50.080500,1837601499,3.757350,50.080799
975001918,3.761130,50.080500,61137731,3.758650,50.076101
975001918,3.761130,50.080500,858423246,3.762000,50.075100
975001918,3.761130,50.080500,2039984535,3.764850,50.079300
975001918,3.761130,50.080500,1877986974,3.762180,50.082360
975001918,3.761130,50.080500,164714495,3.758010,50.082780
1250582716,3.760607,50.154207,1598898814,3.757136,50.155285
1250582716,3.760607,50.154207,798278875,3.757650,50.152866
1250582716,3.760607,50.154207,88301993,3.761179,50.152482
1250582716,3.760607,50.154207,247515192,3.763754,50.152489
1250582716,3.760607,50.154207,2013768748,3.764507,50.154214
1250582716,3.760607,50.154207,739737502,3.764040,50.156168
1250582716,3.760607,50.154207,481553464,3.759794,50.157830
907815246,3.759600,50.097301,1717739363,3.755370,50.096700
907815246,3.759600,50.097301,1605988985,3.758441,50.094846
907815246,3.759600,50.097301,1419125235,3.762321,50.096186
907815246,3.759600,50.097301,1873121466,3.761462,50.098606
907815246,3.759600,50.097301,1134202713,3.758764,50.099914
2019157894,3.760080,50.183280,1599674462,3.756583,50.183699
2019157894,3.760080,50.183280,1521568953,3.758610,50.179021
2019157894,3.760080,50.183280,1200048933,3.760929,50.180936
2019157894,3.760080,50.183280,145066402,3.764400,50.182850
2019157894,3.760080,50.183280,207988207,3.764450,50.185450
2019157894,3.760080,50.183280,789982400,3.761250,50.187302
2019157894,3.760080,50.183280,1878992188,3.758310,50.186700
677217562,3.759715,50.144735,1338958728,3.756360,50.144610
677217562,3.759715,50.144735,2080643905,3.758764,50.143200
677217562,3.759715,50.144735,1245593227,3.760050,50.141400
677217562,3.759715,50.144735,546796969,3.762000,50.141850
677217562,3.759715,50.144735,1800500978,3.764299,50.145143
677217562,3.759715,50.144735,841166421,3.761186,50.146703
677217562,3.759715,50.144735,1497268815,3.757983,50.147867
827035437,3.760963,50.171739,1228798862,3.758238,50.173698
827035437,3.760963,50.171739,2137642385,3.758936,50.170307
827035437,3.760963,50.171739,1927499639,3.761471,50.169426
827035437,3.760963,50.171739,1850137076,3.764780,50.170040
827035437,3.760963,50.171739,701487403,3.765146,50.172163
827035437,3.760963,50.171739,1959708563,3.761550,50.174252
1716164115,3.760950,50.070600,1780293706,3.757750,50.074000
1716164115,3.760950,50.070600,144699438,3.758250,50.070420
1716164115,3.760950,50.070600,796553753,3.759750,50.067902
1716164115,3.760950,50.070600,417797183,3.765150,50.068802
1716164115,3.760950,50.070600,2075372030,3.765600,50.074350
1716164115,3.760950,50.070600,858423246,3.762000,50.075100
1360541835,3.760950,50.134049,633131207,3.757740,50.135325
1360541835,3.760950,50.134049,1658511941,3.759125,50.132075
1360541835,3.760950,50.134049,118555812,3.759614,50.130736
1360541835,3.760950,50.134049,949673757,3.762600,50.129610
1360541835,3.760950,50.134049,1990733619,3.764700,50.133000
1360541835,3.760950,50.134049,1442038800,3.763350,50.135101
1360541835,3.760950,50.134049,532677950,3.762360,50.138490
1360541835,3.760950,50.134049,575360353,3.757950,50.137876
363397863,3.760050,50.167428,22446425,3.755648,50.166831
363397863,3.760050,50.167428,822232612,3.759436,50.163668
363397863,3.760050,50.167428,2079961240,3.763350,50.165701
363397863,3.760050,50.167428,1250603112,3.762888,50.168262
363397863,3.760050,50.167428,1927499639,3.761471,50.169426
363397863,3.760050,50.167428,2137642385,3.758936,50.170307
363397863,3.760050,50.167428,852190062,3.757741,50.168727
2021053848,3.761067,50.176150,17600354,3.757275,50.176350
2021053848,3.761067,50.176150,1228798862,3.758238,50.173698
2021053848,3.761067,50.176150,1959708563,3.761550,50.174252
2021053848,3.761067,50.176150,1997357673,3.764600,50.175200
2021053848,3.761067,50.176150,862025017,3.762690,50.179170
2021053848,3.761067,50.176150,749443480,3.760713,50.177716
1245593227,3.760050,50.141400,575360353,3.757950,50.137876
1245593227,3.760050,50.141400,532677950,3.762360,50.138490
1245593227,3.760050,50.141400,546796969,3.762000,50.141850
1245593227,3.760050,50.141400,677217562,3.759715,50.144735
1245593227,3.760050,50.141400,2080643905,3.758764,50.143200
1525844775,3.762025,50.127000,636959006,3.758450,50.128400
1525844775,3.762025,50.127000,1690050988,3.759254,50.126954
1525844775,3.762025,50.127000,422522663,3.762450,50.124449
1525844775,3.762025,50.127000,215759534,3.767010,50.126460
1525844775,3.762025,50.127000,296541232,3.766396,50.128362
1525844775,3.762025,50.127000,949673757,3.762600,50.129610
118555812,3.759614,50.130736,636959006,3.758450,50.128400
118555812,3.759614,50.130736,949673757,3.762600,50.129610
118555812,3.759614,50.130736,1360541835,3.760950,50.134049
118555812,3.759614,50.130736,1658511941,3.759125,50.132075
1233505227,3.759880,50.116435,938613108,3.756600,50.117050
1233505227,3.759880,50.116435,1818449913,3.760508,50.114132
1233505227,3.759880,50.116435,1572127577,3.763396,50.114515
1233505227,3.759880,50.116435,691779749,3.763717,50.117316
1233505227,3.759880,50.116435,1627883152,3.759341,50.118709
1928621590,3.761250,50.120519,1674403916,3.757950,50.120550
1928621590,3.761250,50.120519,1627883152,3.759341,50.118709
1928621590,3.761250,50.120519,691779749,3.763717,50.117316
1928621590,3.761250,50.120519,1288135425,3.765800,50.119300
1928621590,3.761250,50.120519,1958592872,3.765263,50.121525
1928621590,3.761250,50.120519,422522663,3.762450,50.124449
1928621590,3.761250,50.120519,961859592,3.760050,50.123201
1016162524,3.759450,50.061298,407493402,3.766500,50.056499
1016162524,3.759450,50.061298,1241938981,3.764100,50.058899
1016162524,3.759450,50.061298,1629454900,3.764250,50.060699
1016162524,3.759450,50.061298,1377301456,3.763500,50.064152
1016162524,3.759450,50.061298,796553753,3.759750,50.067902
1016162524,3.759450,50.061298,2122357625,3.750450,50.067299
858423246,3.762000,50.075100,1780293706,3.757750,50.074000
858423246,3.762000,50.075100,1716164115,3.760950,50.070600
858423246,3.762000,50.075100,2075372030,3.765600,50.074350
858423246,3.762000,50.075100,253348306,3.764050,50.075600
858423246,3.762000,50.075100,2039984535,3.764850,50.079300
858423246,3.762000,50.075100,975001918,3.761130,50.080500
858423246,3.762000,50.075100,61137731,3.758650,50.076101
1419125235,3.762321,50.096186,1605988985,3.758441,50.094846
1419125235,3.762321,50.096186,1088239991,3.759886,50.092310
1419125235,3.762321,50.096186,799755007,3.763814,50.092200
1419125235,3.762321,50.096186,1967617997,3.765086,50.095071
1419125235,3.762321,50.096186,2092885124,3.765759,50.097431
1419125235,3.762321,50.096186,1873121466,3.761462,50.098606
1419125235,3.762321,50.096186,907815246,3.759600,50.097301
88301993,3.761179,50.152482,1076966140,3.759730,50.149520
88301993,3.761179,50.152482,467632528,3.762783,50.149467
88301993,3.761179,50.152482,247515192,3.763754,50.152489
88301993,3.761179,50.152482,1250582716,3.760607,50.154207
88301993,3.761179,50.152482,798278875,3.757650,50.152866
841166421,3.761186,50.146703,1497268815,3.757983,50.147867
841166421,3.761186,50.146703,677217562,3.759715,50.144735
841166421,3.761186,50.146703,1800500978,3.764299,50.145143
841166421,3.761186,50.146703,2139168000,3.765144,50.147725
841166421,3.761186,50.146703,467632528,3.762783,50.149467
841166421,3.761186,50.146703,1076966140,3.759730,50.149520
1377301456,3.763500,50.064152,796553753,3.759750,50.067902
1377301456,3.763500,50.064152,1016162524,3.759450,50.061298
1377301456,3.763500,50.064152,1629454900,3.764250,50.060699
1377301456,3.763500,50.064152,168957945,3.765000,50.064451
1377301456,3.763500,50.064152,417797183,3.765150,50.068802
938199512,3.760650,50.111287,97901029,3.755917,50.111699
938199512,3.760650,50.111287,1059300256,3.757650,50.109943
938199512,3.760650,50.111287,1721045976,3.760103,50.108718
938199512,3.760650,50.111287,688593710,3.763035,50.108865
938199512,3.760650,50.111287,1334405552,3.762784,50.111623
938199512,3.760650,50.111287,1818449913,3.760508,50.114132
691779749,3.763717,50.117316,1627883152,3.759341,50.118709
691779749,3.763717,50.117316,1233505227,3.759880,50.116435
691779749,3.763717,50.117316,1572127577,3.763396,50.114515
691779749,3.763717,50.117316,176041373,3.766200,50.115150
691779749,3.763717,50.117316,1288135425,3.765800,50.119300
691779749,3.763717,50.117316,1928621590,3.761250,50.120519
37841489,3.760419,50.104754,1721045976,3.760103,50.108718
37841489,3.760419,50.104754,1264941544,3.757500,50.105700
37841489,3.760419,50.104754,1908781622,3.760275,50.102025
37841489,3.760419,50.104754,191310504,3.764550,50.103400
37841489,3.760419,50.104754,566641954,3.764790,50.105820
37841489,3.760419,50.104754,688593710,3.763035,50.108865
1873121466,3.761462,50.098606,1134202713,3.758764,50.099914
1873121466,3.761462,50.098606,907815246,3.759600,50.097301
1873121466,3.761462,50.098606,1419125235,3.762321,50.096186
1873121466,3.761462,50.098606,2092885124,3.765759,50.097431
1873121466,3.761462,50.098606,299819831,3.765030,50.101060
1873121466,3.761462,50.098606,1908781622,3.760275,50.102025
115945887,3.762000,50.084925,164714495,3.758010,50.082780
115945887,3.762000,50.084925,1877986974,3.762180,50.082360
115945887,3.762000,50.084925,175595853,3.765536,50.085258
115945887,3.762000,50.084925,67671827,3.764462,50.086588
115945887,3.762000,50.084925,1556520190,3.763850,50.088961
115945887,3.762000,50.084925,1576277927,3.759450,50.086800
1927499639,3.761471,50.169426,2137642385,3.758936,50.170307
1927499639,3.761471,50.169426,363397863,3.760050,50.167428
1927499639,3.761471,50.169426,1250603112,3.762888,50.168262
1927499639,3.761471,50.169426,1850137076,3.764780,50.170040
1927499639,3.761471,50.169426,827035437,3.760963,50.171739
2079961240,3.763350,50.165701,363397863,3.760050,50.167428
2079961240,3.763350,50.165701,822232612,3.759436,50.163668
2079961240,3.763350,50.165701,26357357,3.763489,50.164007
2079961240,3.763350,50.165701,726843606,3.766564,50.166000
2079961240,3.763350,50.165701,1395262169,3.765879,50.169086
2079961240,3.763350,50.165701,1250603112,3.762888,50.168262
949673757,3.762600,50.129610,636959006,3.758450,50.128400
949673757,3.762600,50.129610,1525844775,3.762025,50.127000
949673757,3.762600,50.129610,296541232,3.766396,50.128362
949673757,3.762600,50.129610,1806378373,3.764430,50.130420
949673757,3.762600,50.129610,1990733619,3.764700,50.133000
949673757,3.762600,50.129610,1360541835,3.760950,50.134049
949673757,3.762600,50.129610,118555812,3.759614,50.130736
1999664216,3.764533,50.158183,481553464,3.759794,50.157830
1999664216,3.764533,50.158183,739737502,3.764040,50.156168
1999664216,3.764533,50.158183,2031927175,3.767601,50.156220
1999664216,3.764533,50.158183,98351968,3.768399,50.158579
1999664216,3.764533,50.158183,732597634,3.765483,50.161333
1999664216,3.764533,50.158183,261845810,3.762795,50.160773
1999664216,3.764533,50.158183,216376974,3.760363,50.159804
532677950,3.762360,50.138490,1245593227,3.760050,50.141400
532677950,3.762360,50.138490,575360353,3.757950,50.137876
532677950,3.762360,50.138490,1360541835,3.760950,50.134049
532677950,3.762360,50.138490,1442038800,3.763350,50.135101
532677950,3.762360,50.138490,1653751526,3.764850,50.138400
532677950,3.762360,50.138490,546796969,3.762000,50.141850
688593710,3.763035,50.108865,938199512,3.760650,50.111287
688593710,3.763035,50.108865,1721045976,3.760103,50.108718
688593710,3.763035,50.108865,37841489,3.760419,50.104754
688593710,3.763035,50.108865,566641954,3.764790,50.105820
688593710,3.763035,50.108865,1240843015,3.765975,50.107201
688593710,3.763035,50.108865,1682733268,3.765274,50.110412
688593710,3.763035,50.108865,1334405552,3.762784,50.111623
1200048933,3.760929,50.180936,1521568953,3.758610,50.179021
1200048933,3.760929,50.180936,749443480,3.760713,50.177716
1200048933,3.760929,50.180936,862025017,3.762690,50.179170
1200048933,3.760929,50.180936,1004430079,3.764775,50.180624
1200048933,3.760929,50.180936,145066402,3.764400,50.182850
1200048933,3.760929,50.180936,2019157894,3.760080,50.183280
862025017,3.762690,50.179170,2021053848,3.761067,50.176150
862025017,3.762690,50.179170,1997357673,3.764600,50.175200
862025017,3.762690,50.179170,49318987,3.766179,50.177464
862025017,3.762690,50.179170,1004430079,3.764775,50.180624
862025017,3.762690,50.179170,1200048933,3.760929,50.180936
862025017,3.762690,50.179170,749443480,3.760713,50.177716
739737502,3.764040,50.156168,481553464,3.759794,50.157830
739737502,3.764040,50.156168,1250582716,3.760607,50.154207
739737502,3.764040,50.156168,2013768748,3.764507,50.154214
739737502,3.764040,50.156168,2031927175,3.767601,50.156220
739737502,3.764040,50.156168,1999664216,3.764533,50.158183
1572127577,3.763396,50.114515,1233505227,3.759880,50.116435
1572127577,3.763396,50.114515,1818449913,3.760508,50.114132
1572127577,3.763396,50.114515,1334405552,3.762784,50.111623
1572127577,3.763396,50.114515,925803196,3.766410,50.112819
1572127577,3.763396,50.114515,176041373,3.766200,50.115150
1572127577,3.763396,50.114515,691779749,3.763717,50.117316
546796969,3.762000,50.141850,1245593227,3.760050,50.141400
546796969,3.762000,50.141850,532677950,3.762360,50.138490
546796969,3.762000,50.141850,1653751526,3.764850,50.138400
546796969,3.762000,50.141850,832432849,3.766350,50.140471
546796969,3.762000,50.141850,1175418534,3.764458,50.142946
546796969,3.762000,50.141850,1800500978,3.764299,50.145143
546796969,3.762000,50.141850,677217562,3.759715,50.144735
417797183,3.765150,50.068802,796553753,3.759750,50.067902
417797183,3.765150,50.068802,1377301456,3.763500,50.064152
417797183,3.765150,50.068802,168957945,3.765000,50.064451
417797183,3.765150,50.068802,697460450,3.768300,50.067749
417797183,3.765150,50.068802,745627268,3.768300,50.070900
417797183,3.765150,50.068802,2075372030,3.765600,50.074350
417797183,3.765150,50.068802,1716164115,3.760950,50.070600
261845810,3.762795,50.160773,822232612,3.759436,50.163668
261845810,3.762795,50.160773,216376974,3.760363,50.159804
261845810,3.762795,50.160773,1999664216,3.764533,50.158183
261845810,3.762795,50.160773,732597634,3.765483,50.161333
261845810,3.762795,50.160773,26357357,3.763489,50.164007
1959708563,3.761550,50.174252,1228798862,3.758238,50.173698
1959708563,3.761550,50.174252,827035437,3.760963,50.171739
1959708563,3.761550,50.174252,701487403,3.765146,50.172163
1959708563,3.761550,50.174252,1997357673,3.764600,50.175200
1959708563,3.761550,50.174252,2021053848,3.761067,50.176150
1877986974,3.762180,50.082360,164714495,3.758010,50.082780
1877986974,3.762180,50.082360,975001918,3.761130,50.080500
1877986974,3.762180,50.082360,2039984535,3.764850,50.079300
1877986974,3.762180,50.082360,1416706187,3.766250,50.082600
1877986974,3.762180,50.082360,175595853,3.765536,50.085258
1877986974,3.762180,50.082360,115945887,3.762000,50.084925
1334405552,3.762784,50.111623,1818449913,3.760508,50.114132
1334405552,3.762784,50.111623,938199512,3.760650,50.111287
1334405552,3.762784,50.111623,688593710,3.763035,50.108865
1334405552,3.762784,50.111623,1682733268,3.765274,50.110412
1334405552,3.762784,50.111623,925803196,3.766410,50.112819
1334405552,3.762784,50.111623,1572127577,3.763396,50.114515
467632528,3.762783,50.149467,841166421,3.761186,50.146703
467632528,3.762783,50.149467,2139168000,3.765144,50.147725
467632528,3.762783,50.149467,194107588,3.765788,50.149696
467632528,3.762783,50.149467,247515192,3.763754,50.152489
467632528,3.762783,50.149467,88301993,3.761179,50.152482
467632528,3.762783,50.149467,1076966140,3.759730,50.149520
422522663,3.762450,50.124449,1690050988,3.759254,50.126954
422522663,3.762450,50.124449,961859592,3.760050,50.123201
422522663,3.762450,50.124449,1928621590,3.761250,50.120519
422522663,3.762450,50.124449,1958592872,3.765263,50.121525
422522663,3.762450,50.124449,215759534,3.767010,50.126460
422522663,3.762450,50.124449,1525844775,3.762025,50.127000
145066402,3.764400,50.182850,2019157894,3.760080,50.183280
145066402,3.764400,50.182850,1200048933,3.760929,50.180936
145066402,3.764400,50.182850,1004430079,3.764775,50.180624
145066402,3.764400,50.182850,1058650291,3.766977,50.181764
145066402,3.764400,50.182850,1379148981,3.768630,50.183579
145066402,3.764400,50.182850,207988207,3.764450,50.185450
207988207,3.764450,50.185450,789982400,3.761250,50.187302
207988207,3.764450,50.185450,2019157894,3.760080,50.183280
207988207,3.764450,50.185450,145066402,3.764400,50.182850
207988207,3.764450,50.185450,1379148981,3.768630,50.183579
1800500978,3.764299,50.145143,677217562,3.759715,50.144735
1800500978,3.764299,50.145143,546796969,3.762000,50.141850
1800500978,3.764299,50.145143,1175418534,3.764458,50.142946
1800500978,3.764299,50.145143,2111882926,3.767000,50.145450
1800500978,3.764299,50.145143,2139168000,3.765144,50.147725
1800500978,3.764299,50.145143,841166421,3.761186,50.146703
191310504,3.764550,50.103400,37841489,3.760419,50.104754
191310504,3.764550,50.103400,1908781622,3.760275,50.102025
191310504,3.764550,50.103400,299819831,3.765030,50.101060
191310504,3.764550,50.103400,559050604,3.767675,50.104175
191310504,3.764550,50.103400,566641954,3.764790,50.105820
799755007,3.763814,50.092200,1088239991,3.759886,50.092310
799755007,3.763814,50.092200,1562764987,3.761350,50.090200
799755007,3.763814,50.092200,1556520190,3.763850,50.088961
799755007,3.763814,50.092200,1264674474,3.767070,50.089400
799755007,3.763814,50.092200,1006624255,3.768852,50.092390
799755007,3.763814,50.092200,1967617997,3.765086,50.095071
799755007,3.763814,50.092200,1419125235,3.762321,50.096186
247515192,3.763754,50.152489,1250582716,3.760607,50.154207
247515192,3.763754,50.152489,88301993,3.761179,50.152482
247515192,3.763754,50.152489,467632528,3.762783,50.149467
247515192,3.763754,50.152489,194107588,3.765788,50.149696
247515192,3.763754,50.152489,1726616678,3.767293,50.151915
247515192,3.763754,50.152489,2013768748,3.764507,50.154214
1850137076,3.764780,50.170040,1927499639,3.761471,50.169426
1850137076,3.764780,50.170040,1250603112,3.762888,50.168262
1850137076,3.764780,50.170040,1395262169,3.765879,50.169086
1850137076,3.764780,50.170040,701487403,3.765146,50.172163
1850137076,3.764780,50.170040,827035437,3.760963,50.171739
1556520190,3.763850,50.088961,1576277927,3.759450,50.086800
1556520190,3.763850,50.088961,115945887,3.762000,50.084925
1556520190,3.763850,50.088961,67671827,3.764462,50.086588
1556520190,3.763850,50.088961,1264674474,3.767070,50.089400
1556520190,3.763850,50.088961,799755007,3.763814,50.092200
1556520190,3.763850,50.088961,1562764987,3.761350,50.090200
701487403,3.765146,50.172163,827035437,3.760963,50.171739
